locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
7659,"Kópavogur Dalsmári","pm10",2.33098,"2022-12-30T08:00:00+00:00","2022-12-30T08:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",7.8355,"2022-12-30T07:00:00+00:00","2022-12-30T07:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",1.34927,"2022-12-30T07:00:00+00:00","2022-12-30T07:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",1.92717,"2022-12-30T07:00:00+00:00","2022-12-30T07:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",50.0567,"2022-12-30T07:00:00+00:00","2022-12-30T07:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",1.6678,"2022-12-30T06:00:00+00:00","2022-12-30T06:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",7.47317,"2022-12-30T06:00:00+00:00","2022-12-30T06:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",1.13636,"2022-12-30T06:00:00+00:00","2022-12-30T06:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",28.3117,"2022-12-30T06:00:00+00:00","2022-12-30T06:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",8.80051,"2022-12-30T05:00:00+00:00","2022-12-30T05:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",8.14317,"2022-12-30T05:00:00+00:00","2022-12-30T05:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",1.48787,"2022-12-30T05:00:00+00:00","2022-12-30T05:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",0.748643,"2022-12-30T05:00:00+00:00","2022-12-30T05:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",8.13934,"2022-12-30T04:00:00+00:00","2022-12-30T04:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",1.85816,"2022-12-30T04:00:00+00:00","2022-12-30T04:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",29.0017,"2022-12-30T04:00:00+00:00","2022-12-30T04:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",1.76217,"2022-12-30T04:00:00+00:00","2022-12-30T04:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",1.18848,"2022-12-30T03:00:00+00:00","2022-12-30T03:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",8.2155,"2022-12-30T03:00:00+00:00","2022-12-30T03:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",31.0383,"2022-12-30T03:00:00+00:00","2022-12-30T03:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",1.7574,"2022-12-30T03:00:00+00:00","2022-12-30T03:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",1.90092,"2022-12-30T02:00:00+00:00","2022-12-30T02:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",1.44234,"2022-12-30T02:00:00+00:00","2022-12-30T02:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",27.275,"2022-12-30T02:00:00+00:00","2022-12-30T02:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",7.73383,"2022-12-30T02:00:00+00:00","2022-12-30T02:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",3.93287,"2022-12-30T01:00:00+00:00","2022-12-30T01:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",4.04729,"2022-12-30T01:00:00+00:00","2022-12-30T01:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",10.1205,"2022-12-30T01:00:00+00:00","2022-12-30T01:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",66.855,"2022-12-30T01:00:00+00:00","2022-12-30T01:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",10.3583,"2022-12-30T00:00:00+00:00","2022-12-30T00:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",89.765,"2022-12-30T00:00:00+00:00","2022-12-30T00:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",6.1348,"2022-12-30T00:00:00+00:00","2022-12-30T00:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",6.0674,"2022-12-30T00:00:00+00:00","2022-12-30T00:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm25",4.48775,"2022-12-29T23:00:00+00:00","2022-12-29T23:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","no2",91.5167,"2022-12-29T23:00:00+00:00","2022-12-29T23:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","so2",9.31618,"2022-12-29T23:00:00+00:00","2022-12-29T23:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
7659,"Kópavogur Dalsmári","pm10",4.29203,"2022-12-29T23:00:00+00:00","2022-12-29T23:00:00+00:00","µg/m³",64.10495000000002,-21.889,"IS","",false,"","Governmental Organization","reference grade"
